//path taken
(4,766,147,6)
(6,766,147,e)
(6,766,148,e)
(6,766,149,e)
(6,766,150,e)
(6,766,151,s)
(6,767,151,s)
(6,768,151,e)
(6,768,152,s)
(6,769,152,s)
(6,770,152,s)
(6,771,152,s)
(6,772,152,s)
(6,773,152,e)
(6,773,153,s)
(6,774,153,s)
(6,775,153,s)
(6,776,153,e)
(6,776,154,e)
(6,776,155,s)
(6,777,155,s)
(6,778,155,e)
(6,778,156,e)
(6,778,157,e)
(6,778,158,s)
(6,779,158,s)
(6,780,158,s)
(6,781,158,s)
(6,782,158,s)
(6,783,158,s)
(6,784,158,s)
(6,785,158,s)
(6,786,158,s)
(6,787,158,e)
(6,787,159,e)
(6,787,160,s)
(6,788,160,e)
(6,788,161,e)
(6,788,162,s)
(6,789,162,e)
(6,789,163,e)
(6,789,164,e)
(6,789,165,s)
(6,790,165,s)
(6,791,165,e)
(6,791,166,e)
(6,791,167,e)
(6,791,168,e)
(6,791,169,s)
(6,792,169,s)
(6,793,169,s)
(6,794,169,s)
(6,795,169,s)
(6,796,169,s)
(6,797,169,s)
(6,798,169,s)
(6,799,169,e)
(6,799,170,s)
(6,800,170,e)
(6,800,171,s)
(6,801,171,e)
(6,801,172,e)
(6,801,173,s)
(6,802,173,s)
(6,803,173,s)
(6,804,173,s)
(6,805,173,s)
(6,806,173,s)
(6,807,173,s)
(6,808,173,3)
(3,808,173,s)
(3,809,173,s)
(3,810,173,s)
(3,811,173,e)
(3,811,174,s)
(3,812,174,s)
(3,813,174,s)
(3,814,174,s)
(3,815,174,e)
(3,815,175,e)
(3,815,176,e)
(3,815,177,e)
(3,815,178,s)
(3,816,178,s)
(3,817,178,e)
(3,817,179,s)
(3,818,179,s)
(3,819,179,s)
(3,820,179,s)
(3,821,179,s)
(3,822,179,s)
(3,823,179,e)
(3,823,180,s)
(3,824,180,e)
(3,824,181,e)
(3,824,182,s)
(3,825,182,s)
(3,826,182,s)
(3,827,182,e)
(3,827,183,e)
(3,827,184,e)
(3,827,185,s)
(3,828,185,s)
(3,829,185,s)
(3,830,185,e)
(3,830,186,e)
(3,830,187,s)
(3,831,187,s)
(3,832,187,s)
(3,833,187,s)
(3,834,187,e)
(3,834,188,e)
(3,834,189,s)
(3,835,189,s)
(3,836,189,e)
(3,836,190,s)
(3,837,190,s)
(3,838,190,s)
(3,839,190,s)
(3,840,190,s)
(3,841,190,s)
(3,842,190,s)
(3,843,190,s)
(3,844,190,s)
(3,845,190,s)
(3,846,190,s)
(3,847,190,s)
(3,848,190,s)
(3,849,190,s)
(3,850,190,s)
(3,851,190,s)
(3,852,190,s)
(3,853,190,s)
(3,854,190,e)
(3,854,191,s)
(3,855,191,s)
(3,856,191,e)
(3,856,192,s)
(3,857,192,s)
(3,858,192,s)
(3,859,192,e)
(3,859,193,e)
(3,859,194,s)
(3,860,194,e)
(3,860,195,e)
(3,860,196,s)
(3,861,196,s)
(3,862,196,s)
(3,863,196,s)
(3,864,196,e)
(3,864,197,s)
(3,865,197,s)
(3,866,197,s)
(3,867,197,s)
(3,868,197,e)
(3,868,198,e)
(3,868,199,s)
(3,869,199,e)
(3,869,200,s)
(3,870,200,s)
(3,871,200,s)
(3,872,200,s)
(3,873,200,s)
(3,874,200,s)
(3,875,200,s)
(3,876,200,s)
(3,877,200,s)
(3,878,200,s)
(3,879,200,e)
(3,879,201,s)
(3,880,201,s)
(3,881,201,s)
(3,882,201,s)
(3,883,201,e)
(3,883,202,2)
(2,883,202,e)
(2,883,203,e)
(2,883,204,s)
(2,884,204,e)
(2,884,205,e)
(2,884,206,s)
(2,885,206,1)
(1,885,206,s)
(1,886,206,s)
(1,887,206,s)
(1,888,206,s)
(1,889,206,w)
(1,889,205,s)
(1,890,205,s)
(1,891,205,s)
(1,892,205,s)
(1,893,205,e)
(1,893,206,e)
(1,893,207,s)
(1,894,207,s)
(1,895,207,e)
(1,895,208,s)
(1,896,208,s)
(1,897,208,s)
(1,898,208,s)
(1,899,208,s)
(1,900,208,e)
(1,900,209,s)
(1,901,209,e)
(1,901,210,s)
(1,902,210,s)
(1,903,210,s)
(1,904,210,s)
(1,905,210,s)
(1,906,210,s)
(1,907,210,s)
(1,908,210,s)
(1,909,210,s)
(1,910,210,s)
(1,911,210,s)
(1,912,210,s)
(1,913,210,s)
(1,914,210,e)
(1,914,211,s)
(1,915,211,e)
(1,915,212,e)
(1,915,213,e)
(1,915,214,e)
(1,915,215,s)
(1,916,215,s)
(1,917,215,s)
(1,918,215,s)
(1,919,215,s)
(1,920,215,3)
(3,920,215,e)
(3,920,216,e)
(3,920,217,s)
(3,921,217,s)
(3,922,217,s)
(3,923,217,s)
(3,924,217,s)
(3,925,217,e)
(3,925,218,s)
(3,926,218,s)
(3,927,218,s)
(3,928,218,s)
(3,929,218,s)
(3,930,218,s)
(3,931,218,s)
(3,932,218,s)
(3,933,218,1)
(1,933,218,s)
