//path taken
(4,34,0,n)
(4,33,0,n)
(4,32,0,e)
(4,32,1,e)
(4,32,2,n)
(4,31,2,n)
(4,30,2,2)
(2,30,2,s)
(2,31,2,e)
(2,31,3,e)
(2,31,4,s)
(2,32,4,e)
(2,32,5,1)
(1,32,5,w)
(1,32,4,w)
(1,32,3,w)
(1,32,2,n)
(1,31,2,3)
(3,31,2,n)
(3,30,2,n)
(3,29,2,e)
(3,29,3,e)
(3,29,4,e)
(3,29,5,e)
(3,29,6,e)
(3,29,7,n)
(3,28,7,e)
(3,28,8,e)
(3,28,9,2)
(2,28,9,w)
(2,28,8,w)
(2,28,7,w)
(2,28,6,n)
(2,27,6,n)
(2,26,6,n)
(2,25,6,n)
(2,24,6,e)
(2,24,7,e)
(2,24,8,n)
(2,23,8,e)
(2,23,9,e)
(2,23,10,n)
(2,22,10,n)
(2,21,10,w)
(2,21,9,w)
(2,21,8,w)
(2,21,7,s)
(2,22,7,w)
(2,22,6,w)
(2,22,5,w)
(2,22,4,n)
(2,21,4,w)
(2,21,3,n)
(2,20,3,w)
(2,20,2,n)
(2,19,2,w)
(2,19,1,n)
(2,18,1,n)
(2,17,1,e)
(2,17,2,e)
(2,17,3,e)
(2,17,4,n)
(2,16,4,e)
(2,16,5,n)
(2,15,5,e)
(2,15,6,e)
(2,15,7,e)
(2,15,8,s)
(2,16,8,s)
(2,17,8,s)
(2,18,8,s)
(2,19,8,e)
(2,19,9,e)
(2,19,10,e)
(2,19,11,s)
(2,20,11,e)
(2,20,12,e)
(2,20,13,s)
(2,21,13,e)
(2,21,14,e)
(2,21,15,e)
(2,21,16,s)
(2,22,16,s)
(2,23,16,s)
(2,24,16,e)
(2,24,17,s)
(2,25,17,e)
(2,25,18,e)
(2,25,19,e)
(2,25,20,s)
(2,26,20,s)
(2,27,20,s)
(2,28,20,w)
(2,28,19,s)
(2,29,19,s)
(2,30,19,s)
(2,31,19,s)
(2,32,19,e)
(2,32,20,s)
(2,33,20,e)
(2,33,21,e)
(2,33,22,n)
(2,32,22,e)
(2,32,23,e)
(2,32,24,4)
(4,32,24,w)
(4,32,23,w)
(4,32,22,w)
(4,32,21,w)
(4,32,20,w)
(4,32,19,w)
(4,32,18,n)
(4,31,18,1)
(1,31,18,w)
(1,31,17,n)
(1,30,17,n)
(1,29,17,n)
(1,28,17,e)
(1,28,18,e)
(1,28,19,e)
(1,28,20,n)
(1,27,20,n)
(1,26,20,n)
(1,25,20,e)
(1,25,21,e)
(1,25,22,e)
(1,25,23,e)
(1,25,24,s)
(1,26,24,s)
(1,27,24,s)
(1,28,24,e)
(1,28,25,e)
(1,28,26,e)
(1,28,27,e)
(1,28,28,e)
(1,28,29,s)
(1,29,29,e)
(1,29,30,e)
(1,29,31,s)
(1,30,31,s)
(1,31,31,s)
(1,32,31,w)
(1,32,30,s)
(1,33,30,w)
(1,33,29,w)
(1,33,28,s)
(1,34,28,w)
(1,34,27,s)
(1,35,27,w)
(1,35,26,3)
(3,35,26,e)
(3,35,27,e)
(3,35,28,s)
(3,36,28,s)
(3,37,28,s)
(3,38,28,s)
(3,39,28,w)
(3,39,27,s)
(3,40,27,w)
(3,40,26,w)
(3,40,25,w)
(3,40,24,s)
(3,41,24,s)
(3,42,24,e)
(3,42,25,e)
(3,42,26,e)
(3,42,27,e)
(3,42,28,e)
(3,42,29,n)
(3,41,29,e)
(3,41,30,n)
(3,40,30,n)
(3,39,30,e)
(3,39,31,e)
(3,39,32,s)
(3,40,32,s)
(3,41,32,s)
(3,42,32,w)
(3,42,31,s)
(3,43,31,2)
(2,43,31,w)
(2,43,30,w)
(2,43,29,w)
(2,43,28,w)
(2,43,27,w)
(2,43,26,w)
(2,43,25,s)
(2,44,25,s)
(2,45,25,s)
(2,46,25,s)
(2,47,25,s)
(2,48,25,w)
(2,48,24,s)
(2,49,24,4)
(4,49,24,n)
(4,48,24,e)
(4,48,25,e)
(4,48,26,e)
(4,48,27,e)
(4,48,28,e)
(4,48,29,e)
(4,48,30,e)
(4,48,31,3)
(3,48,31,e)
(3,48,32,e)
(3,48,33,e)
(3,48,34,e)
(3,48,35,n)
(3,47,35,n)
(3,46,35,w)
(3,46,34,w)
(3,46,33,n)
(3,45,33,4)
(4,45,33,w)
(4,45,32,w)
(4,45,31,n)
(4,44,31,n)
(4,43,31,e)
(4,43,32,e)
(4,43,33,e)
(4,43,34,s)
(4,44,34,e)
(4,44,35,s)
(4,45,35,s)
(4,46,35,s)
(4,47,35,s)
(4,48,35,2)
(2,48,35,w)
(2,48,34,w)
(2,48,33,w)
(2,48,32,n)
(2,47,32,n)
(2,46,32,e)
(2,46,33,n)
(2,45,33,n)
(2,44,33,n)
(2,43,33,n)
(2,42,33,n)
(2,41,33,n)
(2,40,33,w)
(2,40,32,n)
(2,39,32,4)
(4,39,32,w)
(4,39,31,w)
(4,39,30,w)
(4,39,29,w)
(4,39,28,n)
(4,38,28,w)
(4,38,27,n)
(4,37,27,w)
(4,37,26,2)
(2,37,26,n)
(2,36,26,w)
(2,36,25,n)
(2,35,25,n)
(2,34,25,e)
(2,34,26,e)
(2,34,27,e)
(2,34,28,n)
(2,33,28,n)
(2,32,28,e)
(2,32,29,e)
(2,32,30,s)
(2,33,30,e)
(2,33,31,e)
(2,33,32,s)
(2,34,32,s)
(2,35,32,s)
(2,36,32,s)
(2,37,32,e)
(2,37,33,e)
(2,37,34,e)
(2,37,35,e)
(2,37,36,e)
(2,37,37,n)
(2,36,37,e)
(2,36,38,e)
(2,36,39,e)
(2,36,40,e)
(2,36,41,s)
(2,37,41,e)
(2,37,42,s)
(2,38,42,s)
(2,39,42,w)
(2,39,41,w)
(2,39,40,w)
(2,39,39,w)
(2,39,38,w)
(2,39,37,s)
(2,40,37,s)
(2,41,37,e)
(2,41,38,s)
(2,42,38,s)
(2,43,38,s)
(2,44,38,e)
(2,44,39,s)
(2,45,39,s)
(2,46,39,s)
(2,47,39,w)
(2,47,38,s)
(2,48,38,s)
(2,49,38,4)
(4,49,38,n)
(4,48,38,e)
(4,48,39,e)
(4,48,40,e)
(4,48,41,n)
(4,47,41,n)
(4,46,41,n)
(4,45,41,w)
(4,45,40,w)
(4,45,39,w)
(4,45,38,n)
(4,44,38,w)
(4,44,37,n)
(4,43,37,w)
(4,43,36,n)
(4,42,36,w)
(4,42,35,n)
(4,41,35,w)
(4,41,34,n)
(4,40,34,n)
(4,39,34,e)
(4,39,35,e)
(4,39,36,s)
(4,40,36,e)
(4,40,37,s)
(4,41,37,e)
(4,41,38,s)
(4,42,38,e)
(4,42,39,e)
(4,42,40,e)
(4,42,41,e)
(4,42,42,s)
(4,43,42,e)
(4,43,43,e)
(4,43,44,n)
(4,42,44,e)
(4,42,45,e)
(4,42,46,e)
(4,42,47,e)
(4,42,48,n)
(4,41,48,n)
(4,40,48,n)
(4,39,48,2)
(2,39,48,n)
(2,38,48,w)
(2,38,47,w)
(2,38,46,w)
(2,38,45,s)
(2,39,45,s)
(2,40,45,e)
(2,40,46,3)
(3,40,46,s)
(3,41,46,w)
(3,41,45,w)
(3,41,44,w)
(3,41,43,w)
(3,41,42,n)
(3,40,42,n)
(3,39,42,w)
(3,39,41,w)
(3,39,40,s)
(3,40,40,w)
(3,40,39,w)
(3,40,38,w)
(3,40,37,w)
(3,40,36,w)
(3,40,35,n)
(3,39,35,n)
(3,38,35,n)
(3,37,35,n)
(3,36,35,1)
(1,36,35,s)
(1,37,35,e)
(1,37,36,e)
(1,37,37,e)
(1,37,38,s)
(1,38,38,s)
(1,39,38,s)
(1,40,38,w)
(1,40,37,s)
(1,41,37,s)
(1,42,37,e)
(1,42,38,e)
(1,42,39,s)
(1,43,39,s)
(1,44,39,w)
(1,44,38,s)
(1,45,38,w)
(1,45,37,w)
(1,45,36,s)
(1,46,36,s)
(1,47,36,e)
(1,47,37,e)
(1,47,38,s)
(1,48,38,e)
(1,48,39,s)
(1,49,39,e)
(1,49,40,e)
(1,49,41,e)
(1,49,42,n)
(1,48,42,0)
(0,48,42,s)
(0,49,42,e)
(0,49,43,e)
(0,49,44,e)
(0,49,45,n)
(0,48,45,n)
(0,47,45,n)
(0,46,45,e)
(0,46,46,e)
(0,46,47,e)
(0,46,48,e)
(0,46,49,n)
(0,45,49,n)
(0,44,49,w)
(0,44,48,w)
(0,44,47,n)
(0,43,47,w)
(0,43,46,w)
(0,43,45,w)
(0,43,44,w)
(0,43,43,w)
(0,43,42,n)
(0,42,42,w)
(0,42,41,n)
(0,41,41,w)
(0,41,40,n)
(0,40,40,w)
(0,40,39,w)
(0,40,38,w)
(0,40,37,s)
(0,41,37,w)
(0,41,36,w)
(0,41,35,w)
(0,41,34,s)
(0,42,34,s)
(0,43,34,s)
(0,44,34,s)
(0,45,34,s)
(0,46,34,s)
(0,47,34,w)
(0,47,33,w)
(0,47,32,s)
(0,48,32,s)
(0,49,32,w)
(0,49,31,w)
(0,49,30,w)
(0,49,29,w)
(0,49,28,w)
(0,49,27,w)
(0,49,26,w)
(0,49,25,w)
(0,49,24,n)
(0,48,24,n)
(0,47,24,e)
(0,47,25,e)
(0,47,26,n)
(0,46,26,n)
(0,45,26,w)
(0,45,25,n)
(0,44,25,w)
(0,44,24,n)
(0,43,24,w)
(0,43,23,w)
(0,43,22,w)
(0,43,21,n)
(0,42,21,n)
(0,41,21,e)
(0,41,22,e)
(0,41,23,e)
(0,41,24,e)
(0,41,25,e)
(0,41,26,n)
(0,40,26,e)
(0,40,27,n)
(0,39,27,n)
(0,38,27,e)
(0,38,28,e)
(0,38,29,s)
(0,39,29,e)
(0,39,30,e)
(0,39,31,n)
(0,38,31,n)
(0,37,31,n)
(0,36,31,e)
(0,36,32,e)
(0,36,33,e)
(0,36,34,e)
(0,36,35,n)
(0,35,35,n)
(0,34,35,e)
(0,34,36,n)
(0,33,36,n)
(0,32,36,w)
(0,32,35,n)
(0,31,35,3)
(3,31,35,w)
(3,31,34,n)
(3,30,34,w)
(3,30,33,w)
(3,30,32,w)
(3,30,31,w)
(3,30,30,s)
(3,31,30,w)
(3,31,29,w)
(3,31,28,w)
(3,31,27,w)
(3,31,26,w)
(3,31,25,w)
(3,31,24,n)
(3,30,24,w)
(3,30,23,n)
(3,29,23,2)
(2,29,23,w)
(2,29,22,n)
(2,28,22,n)
(2,27,22,e)
(2,27,23,e)
(2,27,24,n)
(2,26,24,e)
(2,26,25,e)
(2,26,26,n)
(2,25,26,n)
(2,24,26,e)
(2,24,27,e)
(2,24,28,n)
(2,23,28,n)
(2,22,28,e)
(2,22,29,e)
(2,22,30,s)
(2,23,30,s)
(2,24,30,s)
(2,25,30,w)
(2,25,29,s)
(2,26,29,s)
(2,27,29,s)
(2,28,29,e)
(2,28,30,3)
(3,28,30,w)
(3,28,29,s)
(3,29,29,w)
(3,29,28,w)
(3,29,27,w)
(3,29,26,w)
(3,29,25,n)
(3,28,25,w)
(3,28,24,0)
(0,28,24,e)
(0,28,25,n)
(0,27,25,e)
(0,27,26,n)
(0,26,26,e)
(0,26,27,e)
(0,26,28,e)
(0,26,29,s)
(0,27,29,s)
(0,28,29,s)
(0,29,29,s)
(0,30,29,w)
(0,30,28,s)
(0,31,28,s)
(0,32,28,s)
(0,33,28,w)
(0,33,27,s)
(0,34,27,4)
(4,34,27,s)
(4,35,27,e)
(4,35,28,e)
(4,35,29,n)
(4,34,29,n)
(4,33,29,w)
(4,33,28,3)
(3,33,28,w)
(3,33,27,w)
(3,33,26,w)
(3,33,25,w)
(3,33,24,w)
(3,33,23,w)
(3,33,22,w)
(3,33,21,n)
(3,32,21,n)
(3,31,21,n)
(3,30,21,4)
(4,30,21,w)
(4,30,20,n)
(4,29,20,n)
(4,28,20,w)
(4,28,19,n)
(4,27,19,w)
(4,27,18,w)
(4,27,17,n)
(4,26,17,w)
(4,26,16,n)
(4,25,16,n)
(4,24,16,n)
(4,23,16,n)
(4,22,16,n)
(4,21,16,w)
(4,21,15,w)
(4,21,14,w)
(4,21,13,n)
(4,20,13,w)
(4,20,12,w)
(4,20,11,n)
(4,19,11,n)
(4,18,11,w)
(4,18,10,w)
(4,18,9,n)
(4,17,9,n)
(4,16,9,e)
(4,16,10,e)
(4,16,11,n)
(4,15,11,e)
(4,15,12,e)
(4,15,13,s)
(4,16,13,s)
(4,17,13,e)
(4,17,14,e)
(4,17,15,s)
(4,18,15,e)
(4,18,16,s)
(4,19,16,1)
(1,19,16,s)
(1,20,16,w)
(1,20,15,w)
(1,20,14,0)
(0,20,14,w)
(0,20,13,w)
(0,20,12,n)
(0,19,12,w)
(0,19,11,n)
(0,18,11,n)
(0,17,11,w)
(0,17,10,w)
(0,17,9,w)
(0,17,8,w)
(0,17,7,w)
(0,17,6,s)
(0,18,6,3)
(3,18,6,n)
(3,17,6,e)
(3,17,7,e)
(3,17,8,n)
(3,16,8,e)
(3,16,9,e)
(3,16,10,s)
(3,17,10,s)
(3,18,10,s)
(3,19,10,e)
(3,19,11,e)
(3,19,12,n)
(3,18,12,e)
(3,18,13,e)
(3,18,14,n)
(3,17,14,e)
(3,17,15,e)
(3,17,16,0)
(0,17,16,w)
(0,17,15,w)
(0,17,14,n)
(0,16,14,n)
(0,15,14,e)
(0,15,15,e)
(0,15,16,e)
(0,15,17,e)
(0,15,18,n)
(0,14,18,e)
(0,14,19,n)
(0,13,19,n)
(0,12,19,e)
(0,12,20,e)
(0,12,21,s)
(0,13,21,e)
(0,13,22,e)
(0,13,23,e)
(0,13,24,e)
(0,13,25,s)
(0,14,25,s)
(0,15,25,w)
(0,15,24,s)
(0,16,24,w)
(0,16,23,w)
(0,16,22,s)
(0,17,22,s)
(0,18,22,w)
(0,18,21,s)
(0,19,21,w)
(0,19,20,s)
(0,20,20,s)
(0,21,20,w)
(0,21,19,w)
(0,21,18,w)
(0,21,17,3)
(3,21,17,w)
(3,21,16,s)
(3,22,16,w)
(3,22,15,w)
(3,22,14,w)
(3,22,13,s)
(3,23,13,w)
(3,23,12,s)
(3,24,12,s)
(3,25,12,e)
(3,25,13,e)
(3,25,14,e)
(3,25,15,s)
(3,26,15,e)
(3,26,16,s)
(3,27,16,s)
(3,28,16,s)
(3,29,16,0)
(0,29,16,w)
(0,29,15,n)
(0,28,15,n)
(0,27,15,e)
(0,27,16,n)
(0,26,16,e)
(0,26,17,e)
(0,26,18,s)
(0,27,18,e)
(0,27,19,e)
(0,27,20,n)
(0,26,20,e)
(0,26,21,e)
(0,26,22,n)
(0,25,22,e)
(0,25,23,e)
(0,25,24,e)
(0,25,25,3)
(3,25,25,s)
(3,26,25,w)
(3,26,24,w)
(3,26,23,w)
(3,26,22,s)
(3,27,22,w)
(3,27,21,w)
(3,27,20,n)
(3,26,20,n)
(3,25,20,e)
(3,25,21,n)
(3,24,21,n)
(3,23,21,n)
(3,22,21,e)
(3,22,22,e)
(3,22,23,e)
(3,22,24,e)
(3,22,25,n)
(3,21,25,n)
(3,20,25,w)
(3,20,24,n)
(3,19,24,n)
(3,18,24,e)
(3,18,25,e)
(3,18,26,s)
(3,19,26,e)
(3,19,27,e)
(3,19,28,n)
(3,18,28,e)
(3,18,29,e)
(3,18,30,e)
(3,18,31,n)
(3,17,31,e)
(3,17,32,e)
(3,17,33,s)
(3,18,33,e)
(3,18,34,s)
(3,19,34,s)
(3,20,34,w)
(3,20,33,s)
(3,21,33,w)
(3,21,32,s)
(3,22,32,w)
(3,22,31,w)
(3,22,30,s)
(3,23,30,s)
(3,24,30,e)
(3,24,31,e)
(3,24,32,s)
(3,25,32,s)
(3,26,32,s)
(3,27,32,e)
(3,27,33,s)
(3,28,33,e)
(3,28,34,e)
(3,28,35,e)
(3,28,36,n)
(3,27,36,n)
(3,26,36,e)
(3,26,37,e)
(3,26,38,n)
(3,25,38,1)
(1,25,38,w)
(1,25,37,s)
(1,26,37,w)
(1,26,36,w)
(1,26,35,s)
(1,27,35,s)
(1,28,35,s)
(1,29,35,w)
(1,29,34,w)
(1,29,33,n)
(1,28,33,w)
(1,28,32,n)
(1,27,32,n)
(1,26,32,n)
(1,25,32,w)
(1,25,31,w)
(1,25,30,n)
(1,24,30,w)
(1,24,29,w)
(1,24,28,w)
(1,24,27,n)
(1,23,27,w)
(1,23,26,n)
(1,22,26,n)
(1,21,26,e)
(1,21,27,e)
(1,21,28,e)
(1,21,29,e)
(1,21,30,s)
(1,22,30,e)
(1,22,31,4)
(4,22,31,w)
(4,22,30,w)
(4,22,29,n)
(4,21,29,w)
(4,21,28,w)
(4,21,27,w)
(4,21,26,w)
(4,21,25,s)
(4,22,25,s)
(4,23,25,s)
(4,24,25,w)
(4,24,24,w)
(4,24,23,w)
(4,24,22,w)
(4,24,21,w)
(4,24,20,w)
(4,24,19,n)
(4,23,19,1)
(1,23,19,e)
(1,23,20,n)
(1,22,20,e)
(1,22,21,e)
(1,22,22,e)
(1,22,23,n)
(1,21,23,n)
(1,20,23,e)
(1,20,24,e)
(1,20,25,n)
(1,19,25,n)
(1,18,25,e)
(1,18,26,n)
(1,17,26,e)
(1,17,27,e)
(1,17,28,e)
(1,17,29,2)
(2,17,29,w)
(2,17,28,s)
(2,18,28,w)
(2,18,27,w)
(2,18,26,w)
(2,18,25,w)
(2,18,24,w)
(2,18,23,w)
(2,18,22,w)
(2,18,21,w)
(2,18,20,w)
(2,18,19,w)
(2,18,18,w)
(2,18,17,s)
(2,19,17,w)
(2,19,16,w)
(2,19,15,w)
(2,19,14,n)
(2,18,14,1)
(1,18,14,w)
(1,18,13,w)
(1,18,12,w)
(1,18,11,n)
(1,17,11,w)
(1,17,10,w)
(1,17,9,w)
(1,17,8,s)
(1,18,8,w)
(1,18,7,w)
(1,18,6,w)
(1,18,5,w)
(1,18,4,n)
(1,17,4,n)
(1,16,4,n)
(1,15,4,w)
(1,15,3,w)
(1,15,2,w)
(1,15,1,n)
(1,14,1,w)
(1,14,0,n)
(1,13,0,n)
(1,12,0,n)
(1,11,0,e)
(1,11,1,n)
(1,10,1,e)
(1,10,2,e)
(1,10,3,e)
(1,10,4,e)
(1,10,5,e)
(1,10,6,s)
(1,11,6,s)
(1,12,6,e)
(1,12,7,e)
(1,12,8,s)
(1,13,8,s)
(1,14,8,3)
(3,14,8,e)
(3,14,9,n)
(3,13,9,e)
(3,13,10,e)
(3,13,11,e)
(3,13,12,s)
(3,14,12,s)
(3,15,12,w)
(3,15,11,1)
(1,15,11,w)
(1,15,10,n)
(1,14,10,n)
(1,13,10,e)
(1,13,11,n)
(1,12,11,e)
(1,12,12,n)
(1,11,12,n)
(1,10,12,w)
(1,10,11,n)
(1,9,11,n)
(1,8,11,e)
(1,8,12,n)
(1,7,12,n)
(1,6,12,e)
(1,6,13,e)
(1,6,14,s)
(1,7,14,s)
(1,8,14,s)
(1,9,14,s)
(1,10,14,s)
(1,11,14,e)
(1,11,15,s)
(1,12,15,3)
(3,12,15,s)
(3,13,15,s)
(3,14,15,s)
(3,15,15,e)
(3,15,16,e)
(3,15,17,e)
(3,15,18,e)
(3,15,19,s)
(3,16,19,e)
(3,16,20,e)
(3,16,21,e)
(3,16,22,n)
(3,15,22,n)
(3,14,22,e)
(3,14,23,2)
(2,14,23,w)
(2,14,22,w)
(2,14,21,w)
(2,14,20,n)
(2,13,20,w)
(2,13,19,w)
(2,13,18,n)
(2,12,18,w)
(2,12,17,w)
(2,12,16,w)
(2,12,15,w)
(2,12,14,w)
(2,12,13,n)
(2,11,13,w)
(2,11,12,w)
(2,11,11,w)
(2,11,10,w)
(2,11,9,w)
(2,11,8,0)
(0,11,8,s)
(0,12,8,w)
(0,12,7,w)
(0,12,6,w)
(0,12,5,w)
(0,12,4,n)
(0,11,4,n)
(0,10,4,n)
(0,9,4,w)
(0,9,3,w)
(0,9,2,w)
(0,9,1,w)
(0,9,0,n)
(0,8,0,n)
(0,7,0,e)
(0,7,1,e)
(0,7,2,e)
(0,7,3,e)
(0,7,4,n)
(0,6,4,e)
(0,6,5,n)
(0,5,5,e)
(0,5,6,e)
(0,5,7,s)
(0,6,7,e)
(0,6,8,e)
