//path taken
(4,791,5,w)
(4,791,4,s)
(4,792,4,s)
(4,793,4,s)
(4,794,4,e)
(4,794,5,e)
(4,794,6,e)
(4,794,7,e)
(4,794,8,e)
(4,794,9,e)
(4,794,10,s)
(4,795,10,s)
(4,796,10,e)
(4,796,11,s)
(4,797,11,e)
(4,797,12,s)
(4,798,12,e)
(4,798,13,e)
(4,798,14,e)
(4,798,15,0)
(0,798,15,w)
(0,798,14,s)
(0,799,14,w)
(0,799,13,s)
(0,800,13,w)
(0,800,12,w)
(0,800,11,w)
(0,800,10,w)
(0,800,9,w)
(0,800,8,s)
(0,801,8,w)
(0,801,7,s)
(0,802,7,s)
(0,803,7,6)
(6,803,7,n)
(6,802,7,w)
(6,802,6,n)
(6,801,6,w)
(6,801,5,n)
(6,800,5,n)
(6,799,5,e)
(6,799,6,n)
(6,798,6,n)
(6,797,6,w)
(6,797,5,n)
(6,796,5,w)
(6,796,4,n)
(6,795,4,w)
(6,795,3,w)
(6,795,2,w)
(6,795,1,w)
(6,795,0,s)
(6,796,0,s)
(6,797,0,s)
(6,798,0,s)
(6,799,0,s)
(6,800,0,s)
(6,801,0,s)
(6,802,0,s)
(6,803,0,e)
(6,803,1,s)
(6,804,1,s)
(6,805,1,s)
(6,806,1,e)
(6,806,2,s)
(6,807,2,s)
(6,808,2,w)
(6,808,1,s)
(6,809,1,s)
(6,810,1,w)
(6,810,0,s)
(6,811,0,s)
(6,812,0,0)
(0,812,0,s)
(0,813,0,e)
(0,813,1,e)
(0,813,2,e)
(0,813,3,e)
(0,813,4,e)
(0,813,5,e)
(0,813,6,s)
(0,814,6,e)
(0,814,7,e)
(0,814,8,s)
(0,815,8,s)
(0,816,8,w)
(0,816,7,w)
(0,816,6,s)
(0,817,6,s)
(0,818,6,w)
(0,818,5,w)
(0,818,4,s)
(0,819,4,w)
(0,819,3,w)
(0,819,2,w)
(0,819,1,s)
(0,820,1,5)
(5,820,1,w)
(5,820,0,s)
(5,821,0,s)
(5,822,0,s)
(5,823,0,s)
(5,824,0,e)
(5,824,1,s)
(5,825,1,s)
(5,826,1,w)
(5,826,0,s)
(5,827,0,s)
(5,828,0,s)
(5,829,0,s)
(5,830,0,s)
(5,831,0,s)
(5,832,0,s)
(5,833,0,e)
(5,833,1,2)
(2,833,1,n)
(2,832,1,w)
(2,832,0,n)
(2,831,0,n)
(2,830,0,n)
(2,829,0,e)
(2,829,1,e)
(2,829,2,0)
(0,829,2,w)
(0,829,1,w)
(0,829,0,s)
(0,830,0,s)
(0,831,0,4)
(4,831,0,e)
(4,831,1,s)
(4,832,1,e)
(4,832,2,e)
(4,832,3,n)
(4,831,3,e)
(4,831,4,e)
(4,831,5,s)
(4,832,5,s)
(4,833,5,w)
(4,833,4,s)
(4,834,4,s)
(4,835,4,s)
(4,836,4,w)
(4,836,3,s)
(4,837,3,s)
(4,838,3,e)
(4,838,4,s)
(4,839,4,s)
(4,840,4,w)
(4,840,3,w)
(4,840,2,w)
(4,840,1,w)
(4,840,0,s)
(4,841,0,s)
(4,842,0,s)
(4,843,0,s)
(4,844,0,e)
(4,844,1,s)
(4,845,1,s)
(4,846,1,5)
(5,846,1,s)
(5,847,1,s)
(5,848,1,s)
(5,849,1,e)
(5,849,2,e)
(5,849,3,4)
(4,849,3,s)
(4,850,3,s)
(4,851,3,s)
(4,852,3,e)
(4,852,4,e)
(4,852,5,1)
(1,852,5,w)
(1,852,4,w)
(1,852,3,w)
(1,852,2,w)
(1,852,1,w)
(1,852,0,s)
(1,853,0,s)
(1,854,0,s)
(1,855,0,0)
(0,855,0,s)
(0,856,0,s)
(0,857,0,s)
(0,858,0,s)
(0,859,0,s)
(0,860,0,s)
(0,861,0,s)
(0,862,0,e)
(0,862,1,s)
(0,863,1,e)
(0,863,2,e)
(0,863,3,s)
(0,864,3,2)
(2,864,3,s)
(2,865,3,e)
(2,865,4,s)
(2,866,4,s)
(2,867,4,e)
(2,867,5,1)
(1,867,5,w)
(1,867,4,w)
(1,867,3,6)
(6,867,3,s)
(6,868,3,w)
(6,868,2,w)
(6,868,1,w)
(6,868,0,s)
(6,869,0,4)
(4,869,0,s)
(4,870,0,s)
(4,871,0,s)
(4,872,0,s)
(4,873,0,s)
(4,874,0,e)
(4,874,1,3)
(3,874,1,w)
(3,874,0,s)
(3,875,0,s)
(3,876,0,s)
(3,877,0,e)
(3,877,1,e)
(3,877,2,s)
(3,878,2,s)
(3,879,2,w)
(3,879,1,5)
(5,879,1,s)
(5,880,1,w)
(5,880,0,s)
(5,881,0,s)
(5,882,0,s)
(5,883,0,s)
(5,884,0,s)
(5,885,0,s)
(5,886,0,e)
(5,886,1,s)
(5,887,1,e)
(5,887,2,e)
(5,887,3,e)
(5,887,4,e)
(5,887,5,s)
(5,888,5,s)
(5,889,5,s)
(5,890,5,e)
(5,890,6,s)
(5,891,6,s)
(5,892,6,s)
(5,893,6,w)
(5,893,5,w)
(5,893,4,s)
(5,894,4,w)
(5,894,3,w)
(5,894,2,w)
(5,894,1,w)
(5,894,0,s)
(5,895,0,6)
(6,895,0,e)
(6,895,1,e)
(6,895,2,e)
(6,895,3,3)
(3,895,3,w)
(3,895,2,s)
(3,896,2,s)
(3,897,2,2)
(2,897,2,s)
(2,898,2,w)
(2,898,1,w)
(2,898,0,s)
(2,899,0,s)
(2,900,0,s)
(2,901,0,s)
(2,902,0,s)
(2,903,0,4)
(4,903,0,s)
(4,904,0,s)
(4,905,0,s)
(4,906,0,s)
(4,907,0,e)
(4,907,1,e)
(4,907,2,s)
(4,908,2,s)
(4,909,2,w)
(4,909,1,s)
(4,910,1,s)
(4,911,1,s)
(4,912,1,s)
(4,913,1,s)
(4,914,1,s)
(4,915,1,e)
(4,915,2,e)
(4,915,3,s)
(4,916,3,s)
(4,917,3,w)
(4,917,2,w)
(4,917,1,s)
(4,918,1,s)
(4,919,1,w)
(4,919,0,s)
(4,920,0,s)
(4,921,0,e)
(4,921,1,e)
(4,921,2,s)
(4,922,2,e)
(4,922,3,s)
(4,923,3,s)
(4,924,3,s)
(4,925,3,s)
(4,926,3,s)
(4,927,3,s)
(4,928,3,s)
(4,929,3,e)
(4,929,4,s)
(4,930,4,s)
(4,931,4,s)
(4,932,4,w)
(4,932,3,s)
(4,933,3,2)
(2,933,3,w)
(2,933,2,5)
(5,933,2,e)
(5,933,3,s)
(5,934,3,e)
(5,934,4,s)
(5,935,4,s)
(5,936,4,e)
(5,936,5,s)
(5,937,5,e)
(5,937,6,s)
(5,938,6,6)
(6,938,6,n)
(6,937,6,w)
(6,937,5,w)
(6,937,4,s)
(6,938,4,s)
(6,939,4,s)
(6,940,4,s)
(6,941,4,s)
(6,942,4,s)
(6,943,4,w)
(6,943,3,w)
(6,943,2,w)
(6,943,1,w)
(6,943,0,n)
(6,942,0,4)
(4,942,0,n)
(4,941,0,e)
(4,941,1,e)
(4,941,2,s)
(4,942,2,s)
(4,943,2,s)
(4,944,2,e)
(4,944,3,s)
(4,945,3,e)
(4,945,4,s)
(4,946,4,e)
(4,946,5,2)
(2,946,5,w)
(2,946,4,w)
(2,946,3,w)
(2,946,2,s)
(2,947,2,w)
(2,947,1,s)
(2,948,1,0)
(0,948,1,w)
(0,948,0,3)
(3,948,0,s)
(3,949,0,s)
(3,950,0,s)
(3,951,0,e)
(3,951,1,e)
(3,951,2,s)
(3,952,2,e)
(3,952,3,e)
(3,952,4,e)
(3,952,5,s)
(3,953,5,4)
(4,953,5,s)
(4,954,5,w)
(4,954,4,w)
(4,954,3,w)
(4,954,2,w)
(4,954,1,w)
(4,954,0,s)
(4,955,0,s)
(4,956,0,e)
(4,956,1,e)
(4,956,2,e)
(4,956,3,5)
(5,956,3,s)
(5,957,3,w)
(5,957,2,s)
(5,958,2,w)
(5,958,1,s)
(5,959,1,s)
(5,960,1,s)
(5,961,1,s)
(5,962,1,s)
(5,963,1,w)
(5,963,0,s)
(5,964,0,s)
(5,965,0,s)
(5,966,0,e)
(5,966,1,e)
(5,966,2,e)
(5,966,3,e)
(5,966,4,e)
(5,966,5,e)
(5,966,6,s)
(5,967,6,e)
(5,967,7,s)
(5,968,7,s)
(5,969,7,w)
(5,969,6,w)
(5,969,5,w)
(5,969,4,w)
(5,969,3,w)
(5,969,2,w)
(5,969,1,s)
(5,970,1,s)
(5,971,1,w)
(5,971,0,s)
(5,972,0,s)
(5,973,0,s)
(5,974,0,s)
(5,975,0,s)
(5,976,0,e)
(5,976,1,e)
(5,976,2,2)
(2,976,2,w)
(2,976,1,w)
(2,976,0,n)
(2,975,0,n)
(2,974,0,e)
(2,974,1,n)
(2,973,1,e)
(2,973,2,e)
(2,973,3,s)
(2,974,3,s)
(2,975,3,e)
(2,975,4,s)
(2,976,4,s)
(2,977,4,e)
(2,977,5,s)
(2,978,5,s)
(2,979,5,e)
(2,979,6,e)
(2,979,7,s)
(2,980,7,e)
(2,980,8,s)
(2,981,8,s)
(2,982,8,s)
(2,983,8,e)
(2,983,9,e)
(2,983,10,e)
(2,983,11,n)
(2,982,11,e)
(2,982,12,6)
(6,982,12,w)
(6,982,11,w)
(6,982,10,w)
(6,982,9,w)
(6,982,8,w)
(6,982,7,w)
(6,982,6,w)
(6,982,5,w)
(6,982,4,w)
(6,982,3,s)
(6,983,3,s)
(6,984,3,s)
(6,985,3,e)
(6,985,4,e)
(6,985,5,e)
(6,985,6,s)
(6,986,6,s)
(6,987,6,w)
(6,987,5,s)
(6,988,5,s)
(6,989,5,w)
(6,989,4,s)
(6,990,4,w)
(6,990,3,s)
(6,991,3,s)
(6,992,3,s)
(6,993,3,e)
(6,993,4,s)
(6,994,4,s)
(6,995,4,w)
(6,995,3,s)
(6,996,3,s)
(6,997,3,e)
(6,997,4,e)
(6,997,5,e)
(6,997,6,e)
(6,997,7,s)
(6,998,7,s)
(6,999,7,1)
(1,999,7,e)
(1,999,8,n)
(1,998,8,n)
(1,997,8,w)
(1,997,7,w)
(1,997,6,3)
(3,997,6,w)
(3,997,5,w)
(3,997,4,w)
(3,997,3,s)
(3,998,3,s)
(3,999,3,w)
(3,999,2,w)
(3,999,1,n)
(3,998,1,w)
(3,998,0,n)
(3,997,0,n)
(3,996,0,e)
(3,996,1,e)
(3,996,2,n)
(3,995,2,e)
(3,995,3,n)
(3,994,3,e)
(3,994,4,e)
(3,994,5,s)
(3,995,5,e)
(3,995,6,e)
(3,995,7,s)
(3,996,7,e)
(3,996,8,s)
(3,997,8,s)
(3,998,8,e)
(3,998,9,e)
(3,998,10,e)
(3,998,11,n)
(3,997,11,n)
(3,996,11,n)
(3,995,11,w)
(3,995,10,n)
(3,994,10,n)
(3,993,10,e)
(3,993,11,e)
(3,993,12,e)
(3,993,13,n)
(3,992,13,e)
(3,992,14,e)
(3,992,15,s)
(3,993,15,s)
(3,994,15,s)
(3,995,15,w)
(3,995,14,s)
(3,996,14,s)
(3,997,14,e)
(3,997,15,e)
(3,997,16,e)
(3,997,17,n)
(3,996,17,e)
(3,996,18,5)
(5,996,18,s)
(5,997,18,e)
(5,997,19,e)
(5,997,20,s)
(5,998,20,2)
(2,998,20,e)
(2,998,21,s)
(2,999,21,e)
(2,999,22,1)
(1,999,22,e)
(1,999,23,n)
(1,998,23,n)
(1,997,23,w)
(1,997,22,w)
(1,997,21,w)
(1,997,20,s)
(1,998,20,w)
(1,998,19,w)
(1,998,18,w)
(1,998,17,w)
(1,998,16,w)
(1,998,15,2)
(2,998,15,w)
(2,998,14,n)
(2,997,14,n)
(2,996,14,n)
(2,995,14,e)
(2,995,15,e)
(2,995,16,e)
(2,995,17,e)
(2,995,18,e)
(2,995,19,n)
(2,994,19,n)
(2,993,19,w)
(2,993,18,5)
(5,993,18,w)
(5,993,17,n)
(5,992,17,0)
(0,992,17,s)
(0,993,17,w)
(0,993,16,w)
(0,993,15,s)
(0,994,15,s)
(0,995,15,w)
(0,995,14,w)
(0,995,13,w)
(0,995,12,6)
(6,995,12,w)
(6,995,11,s)
(6,996,11,s)
(6,997,11,e)
(6,997,12,e)
(6,997,13,s)
(6,998,13,e)
(6,998,14,e)
(6,998,15,e)
(6,998,16,e)
(6,998,17,n)
(6,997,17,e)
(6,997,18,e)
(6,997,19,n)
(6,996,19,e)
(6,996,20,e)
(6,996,21,e)
(6,996,22,n)
(6,995,22,n)
(6,994,22,w)
(6,994,21,w)
(6,994,20,w)
(6,994,19,w)
(6,994,18,n)
(6,993,18,w)
(6,993,17,w)
(6,993,16,s)
(6,994,16,w)
(6,994,15,w)
(6,994,14,n)
(6,993,14,n)
(6,992,14,n)
(6,991,14,w)
(6,991,13,w)
(6,991,12,w)
(6,991,11,w)
(6,991,10,n)
(6,990,10,n)
(6,989,10,n)
(6,988,10,w)
(6,988,9,n)
(6,987,9,w)
(6,987,8,n)
(6,986,8,n)
(6,985,8,e)
(6,985,9,e)
(6,985,10,s)
(6,986,10,e)
(6,986,11,s)
(6,987,11,e)
(6,987,12,s)
(6,988,12,e)
(6,988,13,e)
(6,988,14,e)
(6,988,15,n)
(6,987,15,2)
(2,987,15,s)
(2,988,15,w)
(2,988,14,s)
(2,989,14,0)
(0,989,14,w)
(0,989,13,w)
(0,989,12,w)
(0,989,11,w)
(0,989,10,w)
(0,989,9,w)
(0,989,8,w)
(0,989,7,w)
(0,989,6,s)
(0,990,6,w)
(0,990,5,w)
(0,990,4,w)
(0,990,3,w)
(0,990,2,w)
(0,990,1,w)
(0,990,0,n)
(0,989,0,n)
(0,988,0,n)
(0,987,0,e)
(0,987,1,e)
(0,987,2,n)
(0,986,2,n)
(0,985,2,n)
(0,984,2,e)
(0,984,3,n)
(0,983,3,e)
(0,983,4,e)
(0,983,5,e)
(0,983,6,e)
(0,983,7,e)
(0,983,8,e)
(0,983,9,1)
(1,983,9,w)
(1,983,8,w)
(1,983,7,w)
(1,983,6,n)
(1,982,6,n)
(1,981,6,e)
(1,981,7,e)
(1,981,8,e)
(1,981,9,n)
(1,980,9,5)
(5,980,9,e)
(5,980,10,s)
(5,981,10,s)
(5,982,10,w)
(5,982,9,s)
(5,983,9,s)
(5,984,9,e)
(5,984,10,e)
(5,984,11,e)
(5,984,12,s)
(5,985,12,s)
(5,986,12,s)
(5,987,12,e)
(5,987,13,e)
(5,987,14,n)
(5,986,14,n)
(5,985,14,e)
(5,985,15,e)
(5,985,16,s)
(5,986,16,s)
(5,987,16,s)
(5,988,16,s)
(5,989,16,s)
(5,990,16,e)
(5,990,17,e)
(5,990,18,e)
(5,990,19,e)
(5,990,20,s)
(5,991,20,s)
(5,992,20,s)
(5,993,20,e)
(5,993,21,e)
(5,993,22,0)
(0,993,22,w)
(0,993,21,w)
(0,993,20,s)
(0,994,20,s)
(0,995,20,e)
(0,995,21,s)
(0,996,21,s)
(0,997,21,e)
(0,997,22,e)
(0,997,23,s)
(0,998,23,e)
(0,998,24,e)
(0,998,25,e)
(0,998,26,e)
(0,998,27,e)
(0,998,28,n)
(0,997,28,n)
(0,996,28,n)
(0,995,28,w)
(0,995,27,w)
(0,995,26,1)
(1,995,26,w)
(1,995,25,w)
(1,995,24,w)
(1,995,23,w)
(1,995,22,w)
(1,995,21,n)
(1,994,21,w)
(1,994,20,n)
(1,993,20,w)
(1,993,19,n)
(1,992,19,n)
(1,991,19,w)
(1,991,18,w)
(1,991,17,w)
(1,991,16,w)
(1,991,15,w)
(1,991,14,n)
(1,990,14,w)
(1,990,13,w)
(1,990,12,w)
(1,990,11,s)
(1,991,11,w)
(1,991,10,w)
(1,991,9,s)
(1,992,9,w)
(1,992,8,s)
(1,993,8,w)
(1,993,7,w)
(1,993,6,s)
(1,994,6,w)
(1,994,5,w)
(1,994,4,w)
(1,994,3,s)
(1,995,3,w)
(1,995,2,w)
(1,995,1,n)
(1,994,1,n)
(1,993,1,4)
(4,993,1,w)
(4,993,0,n)
(4,992,0,n)
(4,991,0,e)
(4,991,1,1)
(1,991,1,e)
(1,991,2,e)
(1,991,3,n)
(1,990,3,e)
(1,990,4,e)
(1,990,5,n)
(1,989,5,n)
(1,988,5,e)
(1,988,6,e)
(1,988,7,e)
(1,988,8,e)
(1,988,9,n)
(1,987,9,n)
(1,986,9,e)
(1,986,10,n)
(1,985,10,e)
(1,985,11,e)
(1,985,12,s)
(1,986,12,s)
(1,987,12,e)
(1,987,13,e)
(1,987,14,n)
(1,986,14,e)
(1,986,15,e)
(1,986,16,e)
(1,986,17,e)
(1,986,18,e)
(1,986,19,n)
(1,985,19,n)
(1,984,19,4)
(4,984,19,w)
(4,984,18,w)
(4,984,17,s)
(4,985,17,s)
(4,986,17,w)
(4,986,16,w)
(4,986,15,w)
(4,986,14,w)
(4,986,13,w)
(4,986,12,w)
